timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-07-11T01:28:45.712993+07:00,Hà Nội,52,/dl/web/weather/ic-w-12-night-rain-full.svg,10.0 km/h,77%
2025-07-11T02:16:15.464170+07:00,Hà Nội,48,/dl/web/weather/ic-w-12-night-rain-full.svg,10.3 km/h,85%
2025-07-11T03:22:10.908340+07:00,Hà Nội,50,/dl/web/weather/ic-w-12-night-rain-full.svg,12.9 km/h,85%
2025-07-11T04:20:07.474829+07:00,Hà Nội,51,/dl/web/weather/ic-w-12-night-rain-full.svg,15.6 km/h,88%
2025-07-11T05:18:42.339384+07:00,Hà Nội,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.5 km/h,91%
2025-07-11T06:19:17.593797+07:00,Hà Nội,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,91%
2025-07-11T08:44:14.225570+07:00,Hà Nội,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,90%
2025-07-11T10:27:22.539557+07:00,Hà Nội,93,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.3 km/h,85%
2025-07-11T11:36:36.962352+07:00,Hà Nội,80,/dl/web/weather/ic-w-06-rain-full.svg,15.1 km/h,85%
2025-07-11T12:23:02.473314+07:00,Hà Nội,62,/dl/web/weather/ic-w-06-rain-full.svg,11.9 km/h,90%
2025-07-11T13:30:36.811420+07:00,Hà Nội,56,/dl/web/weather/ic-w-06-rain-full.svg,11.7 km/h,81%
2025-07-11T14:20:40.790450+07:00,Hà Nội,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,81%
2025-07-11T15:27:24.576793+07:00,Hà Nội,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,68%
2025-07-11T16:22:17.244225+07:00,Hà Nội,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,65%
2025-07-11T17:21:27.527421+07:00,Hà Nội,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,67%
2025-07-11T18:17:54.016919+07:00,Hà Nội,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,71%
2025-07-11T19:40:00.748579+07:00,Hà Nội,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,74%
2025-07-11T20:32:39.097126+07:00,Hà Nội,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,79%
2025-07-11T21:19:52.941695+07:00,Hà Nội,69,/dl/web/weather/ic-w-12-night-rain-full.svg,7.6 km/h,78%
2025-07-11T22:21:16.248107+07:00,Hà Nội,68,/dl/web/weather/ic-w-12-night-rain-full.svg,7.1 km/h,80%
2025-07-11T23:25:50.519698+07:00,Hà Nội,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,86%
2025-07-12T00:18:33.135885+07:00,Hà Nội,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.6 km/h,90%
2025-07-12T01:28:29.507357+07:00,Hà Nội,53,/dl/web/weather/ic-w-12-night-rain-full.svg,9.0 km/h,93%
2025-07-12T02:16:06.035096+07:00,Hà Nội,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,93%
2025-07-12T03:22:08.243862+07:00,Hà Nội,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,93%
2025-07-12T04:19:08.840982+07:00,Hà Nội,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,93%
2025-07-12T05:19:18.752639+07:00,Hà Nội,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,95%
2025-07-12T06:19:47.081160+07:00,Hà Nội,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,94%
2025-07-12T08:45:29.678872+07:00,Hà Nội,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,87%
2025-07-12T10:25:15.788311+07:00,Hà Nội,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,66%
2025-07-12T11:30:52.777254+07:00,Hà Nội,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,59%
2025-07-12T12:20:07.286428+07:00,Hà Nội,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,59%
2025-07-12T13:28:12.138981+07:00,Hà Nội,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,59%
2025-07-12T14:18:47.248561+07:00,Hà Nội,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,60%
2025-07-12T15:24:03.436550+07:00,Hà Nội,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,62%
2025-07-12T16:19:41.721489+07:00,Hà Nội,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,70%
2025-07-12T17:19:42.098272+07:00,Hà Nội,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,84%
2025-07-12T18:16:33.816496+07:00,Hà Nội,50,/dl/web/weather/ic-w-06-rain-full.svg,6.4 km/h,88%
2025-07-12T19:37:32.254194+07:00,Hà Nội,44,/dl/web/weather/ic-w-12-night-rain-full.svg,6.0 km/h,87%
2025-07-12T20:28:26.710915+07:00,Hà Nội,56,/dl/web/weather/ic-w-12-night-rain-full.svg,5.5 km/h,88%
2025-07-12T21:17:45.802063+07:00,Hà Nội,62,/dl/web/weather/ic-w-12-night-rain-full.svg,5.5 km/h,86%
2025-07-12T22:19:24.268998+07:00,Hà Nội,58,/dl/web/weather/ic-w-12-night-rain-full.svg,3.9 km/h,86%
2025-07-12T23:23:01.450130+07:00,Hà Nội,56,/dl/web/weather/ic-w-12-night-rain-full.svg,2.3 km/h,87%
2025-07-13T00:16:23.576622+07:00,Hà Nội,60,/dl/web/weather/ic-w-12-night-rain-full.svg,3.2 km/h,87%
2025-07-13T01:26:29.842605+07:00,Hà Nội,66,/dl/web/weather/ic-w-12-night-rain-full.svg,5.9 km/h,87%
2025-07-13T02:15:00.845017+07:00,Hà Nội,68,/dl/web/weather/ic-w-12-night-rain-full.svg,7.6 km/h,90%
2025-07-13T03:20:29.899593+07:00,Hà Nội,71,/dl/web/weather/ic-w-12-night-rain-full.svg,6.9 km/h,90%
2025-07-13T04:17:43.622229+07:00,Hà Nội,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,89%
2025-07-13T05:18:26.983852+07:00,Hà Nội,89,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,90%
2025-07-13T06:20:20.062188+07:00,Hà Nội,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,89%
2025-07-13T08:52:41.859983+07:00,Hà Nội,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%
2025-07-13T10:40:22.611217+07:00,Hà Nội,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,73%
2025-07-13T11:36:54.967908+07:00,Hà Nội,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,66%
2025-07-13T12:21:18.330216+07:00,Hà Nội,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,61%
2025-07-13T13:28:59.190779+07:00,Hà Nội,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,58%
2025-07-13T14:19:54.009501+07:00,Hà Nội,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,58%
2025-07-13T15:24:11.450429+07:00,Hà Nội,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,60%
2025-07-13T16:21:20.431973+07:00,Hà Nội,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,65%
2025-07-13T17:21:19.766968+07:00,Hà Nội,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,71%
2025-07-13T18:15:56.185974+07:00,Hà Nội,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,74%
2025-07-13T19:38:05.236474+07:00,Hà Nội,81,/dl/web/weather/ic-w-12-night-rain-full.svg,10.3 km/h,76%
2025-07-13T20:28:46.768961+07:00,Hà Nội,91,/dl/web/weather/ic-w-12-night-rain-full.svg,9.2 km/h,78%
2025-07-13T21:17:20.103680+07:00,Hà Nội,107,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,79%
2025-07-13T22:18:52.568538+07:00,Hà Nội,125,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,81%
2025-07-13T23:23:07.719012+07:00,Hà Nội,132,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,82%
2025-07-14T00:16:24.814444+07:00,Hà Nội,147,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,83%
2025-07-14T01:26:31.941352+07:00,Hà Nội,145,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,84%
2025-07-14T02:15:13.229941+07:00,Hà Nội,144,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,85%
2025-07-14T03:20:23.428639+07:00,Hà Nội,153,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,86%
2025-07-14T04:17:51.316828+07:00,Hà Nội,151,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,86%
2025-07-14T05:18:40.346986+07:00,Hà Nội,160,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,87%
2025-07-14T06:20:15.424086+07:00,Hà Nội,158,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,86%
2025-07-14T08:48:56.817532+07:00,Hà Nội,167,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.4 km/h,74%
2025-07-14T10:41:01.315767+07:00,Hà Nội,167,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,63%
2025-07-14T11:41:16.065757+07:00,Hà Nội,154,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.3 km/h,71%
2025-07-14T12:25:22.745586+07:00,Hà Nội,150,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.6 km/h,55%
2025-07-14T13:32:30.242047+07:00,Hà Nội,155,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,53%
2025-07-14T14:23:41.977871+07:00,Hà Nội,143,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,52%
2025-07-14T15:30:29.739291+07:00,Hà Nội,135,/dl/web/weather/ic-w-06-rain-full.svg,10.3 km/h,64%
2025-07-14T16:27:41.492278+07:00,Hà Nội,129,/dl/web/weather/ic-w-06-rain-full.svg,13.7 km/h,60%
2025-07-14T17:22:37.158774+07:00,Hà Nội,144,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,67%
2025-07-14T18:18:14.590133+07:00,Hà Nội,121,/dl/web/weather/ic-w-06-rain-full.svg,12.7 km/h,69%
2025-07-14T19:42:38.379439+07:00,Hà Nội,108,/dl/web/weather/ic-w-12-night-rain-full.svg,13.7 km/h,71%
2025-07-14T20:35:49.016232+07:00,Hà Nội,93,/dl/web/weather/ic-w-12-night-rain-full.svg,13.7 km/h,72%
2025-07-14T21:21:13.007594+07:00,Hà Nội,83,/dl/web/weather/ic-w-12-night-rain-full.svg,15.4 km/h,77%
2025-07-14T22:22:39.066093+07:00,Hà Nội,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,78%
2025-07-14T23:26:51.703247+07:00,Hà Nội,91,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,81%
2025-07-15T00:19:10.183230+07:00,Hà Nội,110,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,84%
2025-07-15T01:31:12.278741+07:00,Hà Nội,126,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,83%
2025-07-15T02:15:48.723720+07:00,Hà Nội,135,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,84%
2025-07-15T03:23:00.199457+07:00,Hà Nội,107,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,84%
2025-07-15T04:19:34.030587+07:00,Hà Nội,127,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,86%
2025-07-15T05:19:46.651743+07:00,Hà Nội,152,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,86%
2025-07-15T06:19:27.006389+07:00,Hà Nội,155,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,85%
2025-07-15T08:49:12.892577+07:00,Hà Nội,165,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,78%
2025-07-15T10:38:02.200148+07:00,Hà Nội,170,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,67%
2025-07-15T11:38:43.708957+07:00,Hà Nội,168,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,65%
2025-07-15T12:24:30.345284+07:00,Hà Nội,170,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,61%
2025-07-15T13:31:49.239718+07:00,Hà Nội,172,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,57%
2025-07-15T14:21:41.553548+07:00,Hà Nội,165,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,60%
2025-07-15T15:28:16.844552+07:00,Hà Nội,164,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,57%
2025-07-15T16:28:51.258791+07:00,Hà Nội,162,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.9 km/h,56%
2025-07-15T17:21:47.777056+07:00,Hà Nội,160,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.1 km/h,57%
2025-07-15T18:18:11.576798+07:00,Hà Nội,154,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,64%
2025-07-15T19:42:34.067508+07:00,Hà Nội,156,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,71%
2025-07-15T20:36:36.061144+07:00,Hà Nội,149,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,76%
2025-07-16T01:31:09.924748+07:00,Hà Nội,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,84%
2025-07-16T02:17:31.485184+07:00,Hà Nội,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,88%
2025-07-16T03:23:07.073574+07:00,Hà Nội,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,89%
2025-07-16T04:19:27.548803+07:00,Hà Nội,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,89%
2025-07-16T05:20:21.021433+07:00,Hà Nội,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,90%
2025-07-16T06:19:02.821854+07:00,Hà Nội,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,89%
2025-07-16T08:45:34.234688+07:00,Hà Nội,78,/dl/web/weather/ic-w-06-rain-full.svg,6.3 km/h,78%
2025-07-16T10:27:30.337774+07:00,Hà Nội,94,/dl/web/weather/ic-w-06-rain-full.svg,7.2 km/h,65%
2025-07-16T11:37:44.234848+07:00,Hà Nội,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,60%
2025-07-16T12:26:02.370328+07:00,Hà Nội,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,56%
2025-07-16T13:31:27.492863+07:00,Hà Nội,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,52%
2025-07-16T14:21:42.277568+07:00,Hà Nội,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,49%
2025-07-16T15:28:38.899561+07:00,Hà Nội,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,47%
2025-07-16T16:26:09.313820+07:00,Hà Nội,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,49%
2025-07-16T17:22:47.468832+07:00,Hà Nội,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,55%
2025-07-16T18:18:00.453656+07:00,Hà Nội,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.7 km/h,64%
2025-07-16T19:42:54.533565+07:00,Hà Nội,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,70%
2025-07-16T20:37:12.490678+07:00,Hà Nội,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,73%
2025-07-16T21:19:17.031015+07:00,Hà Nội,71,/dl/web/weather/ic-w-12-night-rain-full.svg,12.9 km/h,77%
2025-07-17T02:17:14.791672+07:00,Hà Nội,61,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.2 km/h,83%
2025-07-17T03:23:00.958102+07:00,Hà Nội,52,/dl/web/weather/ic-weather-scattered-clouds.svg,8.2 km/h,85%
2025-07-17T04:19:55.557542+07:00,Hà Nội,58,/dl/web/weather/ic-weather-03n.svg,5.8 km/h,86%
2025-07-17T05:19:57.781525+07:00,Hà Nội,73,/dl/web/weather/ic-weather-04n.svg,5.8 km/h,87%
2025-07-17T06:19:52.028231+07:00,Hà Nội,82,/dl/web/weather/ic-weather-03d.svg,7.1 km/h,87%
2025-07-17T08:46:26.042836+07:00,Hà Nội,96,/dl/web/weather/ic-weather-04d.svg,2.1 km/h,74%
2025-07-17T10:27:12.225631+07:00,Hà Nội,94,/dl/web/weather/ic-weather-04d.svg,2.6 km/h,60%
2025-07-17T11:37:27.179929+07:00,Hà Nội,84,/dl/web/weather/ic-weather-04d.svg,3.1 km/h,56%
2025-07-17T12:24:51.458871+07:00,Hà Nội,73,/dl/web/weather/ic-weather-04d.svg,2.1 km/h,52%
2025-07-17T13:31:15.232819+07:00,Hà Nội,70,/dl/web/weather/ic-weather-04d.svg,2.7 km/h,49%
2025-07-17T14:21:43.643773+07:00,Hà Nội,69,/dl/web/weather/ic-weather-02d.svg,0.6 km/h,45%
2025-07-17T15:28:24.640665+07:00,Hà Nội,68,/dl/web/weather/ic-weather-02d.svg,1.1 km/h,44%
2025-07-17T16:25:16.733282+07:00,Hà Nội,68,/dl/web/weather/ic-weather-03d.svg,1.8 km/h,44%
2025-07-17T17:23:11.528915+07:00,Hà Nội,68,/dl/web/weather/ic-weather-03d.svg,3.2 km/h,46%
2025-07-17T18:18:39.549888+07:00,Hà Nội,70,/dl/web/weather/ic-weather-03d.svg,6.6 km/h,55%
2025-07-17T19:42:09.711503+07:00,Hà Nội,81,/dl/web/weather/ic-weather-03n.svg,17.7 km/h,65%
2025-07-17T20:36:53.928301+07:00,Hà Nội,84,/dl/web/weather/ic-weather-04n.svg,15.8 km/h,71%
2025-07-17T21:18:58.388757+07:00,Hà Nội,75,/dl/web/weather/ic-weather-04n.svg,12.6 km/h,71%
2025-07-17T22:22:50.203232+07:00,Hà Nội,83,/dl/web/weather/ic-weather-04n.svg,10.5 km/h,72%
2025-07-18T00:19:23.484181+07:00,Hà Nội,76,/dl/web/weather/ic-weather-04n.svg,10.6 km/h,76%
2025-07-18T01:30:05.606255+07:00,Hà Nội,73,/dl/web/weather/ic-weather-04n.svg,8.7 km/h,77%
2025-07-18T02:17:42.646993+07:00,Hà Nội,71,/dl/web/weather/ic-weather-04n.svg,7.9 km/h,79%
2025-07-18T03:22:43.980072+07:00,Hà Nội,71,/dl/web/weather/ic-weather-04n.svg,6.9 km/h,79%
2025-07-18T04:19:36.940361+07:00,Hà Nội,77,/dl/web/weather/ic-weather-04n.svg,5.1 km/h,80%
2025-07-18T05:20:06.383001+07:00,Hà Nội,76,/dl/web/weather/ic-weather-04n.svg,4.8 km/h,81%
2025-07-18T06:20:18.157536+07:00,Hà Nội,76,/dl/web/weather/ic-weather-04d.svg,3.4 km/h,82%
2025-07-18T08:47:45.518054+07:00,Hà Nội,90,/dl/web/weather/ic-weather-04d.svg,5.1 km/h,71%
2025-07-18T10:37:03.668112+07:00,Hà Nội,87,/dl/web/weather/ic-weather-04d.svg,7.9 km/h,68%
2025-07-18T11:38:52.583729+07:00,Hà Nội,78,/dl/web/weather/ic-weather-04d.svg,8.7 km/h,66%
2025-07-18T12:26:09.428339+07:00,Hà Nội,84,/dl/web/weather/ic-weather-04d.svg,10.1 km/h,65%
2025-07-18T13:31:25.021373+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04d.svg,10.6 km/h,56%
2025-07-18T14:22:42.740268+07:00,Hà Nội,82,/dl/web/weather/ic-weather-04d.svg,9.7 km/h,56%
2025-07-18T15:28:08.245965+07:00,Hà Nội,76,/dl/web/weather/ic-weather-04d.svg,8.5 km/h,49%
2025-07-18T16:24:54.101168+07:00,Hà Nội,68,/dl/web/weather/ic-weather-04d.svg,7.9 km/h,49%
2025-07-18T17:22:33.786476+07:00,Hà Nội,64,/dl/web/weather/ic-weather-04d.svg,7.9 km/h,53%
2025-07-18T18:17:33.626581+07:00,Hà Nội,61,/dl/web/weather/ic-weather-04d.svg,4.5 km/h,60%
2025-07-18T19:42:09.134125+07:00,Hà Nội,60,/dl/web/weather/ic-weather-04n.svg,1.0 km/h,60%
2025-07-18T20:36:22.025733+07:00,Hà Nội,73,/dl/web/weather/ic-weather-04n.svg,3.1 km/h,62%
2025-07-18T21:20:35.384760+07:00,Hà Nội,81,/dl/web/weather/ic-weather-04n.svg,8.5 km/h,63%
2025-07-18T22:21:09.007868+07:00,Hà Nội,76,/dl/web/weather/ic-weather-04n.svg,11.1 km/h,69%
2025-07-18T23:27:04.101329+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04n.svg,10.6 km/h,70%
2025-07-19T00:20:29.542310+07:00,Hà Nội,87,/dl/web/weather/ic-weather-04n.svg,9.8 km/h,72%
2025-07-19T01:29:13.040766+07:00,Hà Nội,103,/dl/web/weather/ic-weather-04n.svg,8.9 km/h,73%
2025-07-19T02:16:53.797224+07:00,Hà Nội,83,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,77%
2025-07-19T04:19:40.351299+07:00,Hà Nội,75,/dl/web/weather/ic-weather-04n.svg,0.3 km/h,79%
2025-07-19T05:20:02.049907+07:00,Hà Nội,107,/dl/web/weather/ic-weather-04n.svg,4.3 km/h,80%
2025-07-19T06:19:28.092569+07:00,Hà Nội,169,/dl/web/weather/ic-weather-04d.svg,5.8 km/h,81%
2025-07-19T08:42:46.519751+07:00,Hà Nội,172,/dl/web/weather/ic-weather-04d.svg,9.0 km/h,70%
2025-07-19T10:22:30.380348+07:00,Hà Nội,164,/dl/web/weather/ic-weather-10d.svg,14.3 km/h,69%
2025-07-19T11:31:13.624820+07:00,Hà Nội,149,/dl/web/weather/ic-weather-10d.svg,13.5 km/h,65%
2025-07-19T12:21:30.282508+07:00,Hà Nội,117,/dl/web/weather/ic-weather-10d.svg,13.0 km/h,62%
2025-07-19T13:28:56.710384+07:00,Hà Nội,90,/dl/web/weather/ic-weather-10d.svg,11.6 km/h,57%
2025-07-19T14:18:28.572122+07:00,Hà Nội,81,/dl/web/weather/ic-weather-10d.svg,12.2 km/h,54%
2025-07-19T15:25:47.015374+07:00,Hà Nội,74,/dl/web/weather/ic-weather-10d.svg,10.5 km/h,52%
2025-07-19T16:19:45.209355+07:00,Hà Nội,71,/dl/web/weather/ic-weather-10d.svg,17.4 km/h,53%
2025-07-19T17:21:00.765593+07:00,Hà Nội,67,/dl/web/weather/ic-weather-10d.svg,12.2 km/h,80%
2025-07-19T18:16:40.097547+07:00,Hà Nội,63,/dl/web/weather/ic-weather-10d.svg,23.3 km/h,97%
2025-07-19T19:38:34.796000+07:00,Hà Nội,82,/dl/web/weather/ic-weather-10n.svg,10.9 km/h,87%
2025-07-19T20:29:32.175967+07:00,Hà Nội,82,/dl/web/weather/ic-weather-10n.svg,18.5 km/h,92%
2025-07-19T21:18:02.579514+07:00,Hà Nội,54,/dl/web/weather/ic-weather-04n.svg,1.9 km/h,91%
2025-07-19T22:19:45.835264+07:00,Hà Nội,55,/dl/web/weather/ic-weather-04n.svg,3.4 km/h,87%
2025-07-19T23:23:47.482600+07:00,Hà Nội,57,/dl/web/weather/ic-weather-04n.svg,2.9 km/h,88%
2025-07-20T00:18:31.470733+07:00,Hà Nội,56,/dl/web/weather/ic-weather-10n.svg,4.7 km/h,90%
2025-07-20T01:27:27.212556+07:00,Hà Nội,55,/dl/web/weather/ic-weather-10n.svg,7.1 km/h,90%
2025-07-20T02:15:14.941104+07:00,Hà Nội,61,/dl/web/weather/ic-weather-04n.svg,8.5 km/h,88%
2025-07-20T03:21:46.547209+07:00,Hà Nội,66,/dl/web/weather/ic-weather-04n.svg,12.9 km/h,89%
2025-07-20T04:18:27.776610+07:00,Hà Nội,68,/dl/web/weather/ic-weather-10n.svg,12.4 km/h,89%
2025-07-20T05:19:11.926292+07:00,Hà Nội,64,/dl/web/weather/ic-weather-10n.svg,12.9 km/h,90%
2025-07-20T06:21:26.093156+07:00,Hà Nội,63,/dl/web/weather/ic-weather-04d.svg,12.6 km/h,91%
2025-07-20T08:54:29.278504+07:00,Hà Nội,64,/dl/web/weather/ic-weather-04d.svg,17.9 km/h,84%
2025-07-20T10:45:57.604321+07:00,Hà Nội,69,/dl/web/weather/ic-weather-10d.svg,11.7 km/h,81%
2025-07-20T11:41:55.183844+07:00,Hà Nội,75,/dl/web/weather/ic-weather-04d.svg,3.5 km/h,80%
2025-07-20T12:24:46.772048+07:00,Hà Nội,73,/dl/web/weather/ic-weather-04d.svg,7.4 km/h,78%
2025-07-20T13:28:53.385600+07:00,Hà Nội,71,/dl/web/weather/ic-weather-04d.svg,9.0 km/h,79%
2025-07-20T14:18:22.950193+07:00,Hà Nội,73,/dl/web/weather/ic-weather-10d.svg,2.1 km/h,74%
2025-07-20T15:24:59.320532+07:00,Hà Nội,71,/dl/web/weather/ic-weather-04d.svg,0.6 km/h,75%
2025-07-20T16:19:58.025396+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04d.svg,6.1 km/h,76%
2025-07-20T17:21:00.757065+07:00,Hà Nội,79,/dl/web/weather/ic-weather-10d.svg,8.5 km/h,79%
2025-07-20T18:16:49.065972+07:00,Hà Nội,89,/dl/web/weather/ic-weather-10d.svg,2.4 km/h,82%
2025-07-20T19:39:01.150334+07:00,Hà Nội,74,/dl/web/weather/ic-weather-10n.svg,3.2 km/h,87%
2025-07-20T20:30:43.483106+07:00,Hà Nội,82,/dl/web/weather/ic-weather-10n.svg,10.0 km/h,81%
2025-07-20T21:18:04.255837+07:00,Hà Nội,105,/dl/web/weather/ic-weather-10n.svg,12.2 km/h,83%
2025-07-20T22:20:00.110866+07:00,Hà Nội,97,/dl/web/weather/ic-weather-10n.svg,10.3 km/h,83%
2025-07-20T23:23:47.348791+07:00,Hà Nội,94,/dl/web/weather/ic-weather-10n.svg,3.9 km/h,85%
2025-07-21T00:17:21.800354+07:00,Hà Nội,93,/dl/web/weather/ic-weather-10n.svg,6.9 km/h,87%
2025-07-21T01:27:28.773957+07:00,Hà Nội,119,/dl/web/weather/ic-weather-10n.svg,7.2 km/h,87%
2025-07-21T02:15:40.336406+07:00,Hà Nội,123,/dl/web/weather/ic-weather-10n.svg,8.4 km/h,88%
2025-07-21T03:22:02.230799+07:00,Hà Nội,151,/dl/web/weather/ic-weather-10n.svg,11.7 km/h,87%
2025-07-21T04:18:37.550936+07:00,Hà Nội,139,/dl/web/weather/ic-weather-10n.svg,14.3 km/h,87%
