timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-08-01T00:21:04.057513+07:00,Cần Thơ,58,/dl/web/weather/ic-weather-04n.svg,12.4 km/h,96%
2025-08-01T01:31:56.985736+07:00,Cần Thơ,56,/dl/web/weather/ic-weather-04n.svg,11.3 km/h,94%
2025-08-01T02:19:17.351731+07:00,Cần Thơ,55,/dl/web/weather/ic-weather-04n.svg,10.8 km/h,97%
2025-08-01T03:24:07.526595+07:00,Cần Thơ,56,/dl/web/weather/ic-weather-04n.svg,11.6 km/h,97%
2025-08-01T04:20:28.176122+07:00,Cần Thơ,58,/dl/web/weather/ic-weather-04n.svg,12.6 km/h,97%
2025-08-01T05:20:50.810970+07:00,Cần Thơ,58,/dl/web/weather/ic-weather-04n.svg,11.9 km/h,97%
2025-08-01T06:20:44.842223+07:00,Cần Thơ,62,/dl/web/weather/ic-weather-04d.svg,10.9 km/h,97%
